FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
14/04/23,5,-99,0,-99,-99,-99,85,24,29,-99,2,-99,7,-99,-99,-99,3,-99,-99,10,22,53,-99,33,2,3,40,-99,-99,1,31,-99,2,-99,52,-99
14/04/23,6,-99,0,-99,-99,-99,197,19,116,-99,4,-99,18,-99,-99,-99,13,-99,-99,25,101,78,-99,42,7,44,85,-99,-99,4,65,-99,8,-99,69,-99
14/04/23,7,-99,1,-99,-99,-99,339,49,86,-99,10,-99,94,-99,-99,-99,31,-99,-99,57,76,89,-99,139,37,59,117,-99,-99,5,96,-99,76,-99,72,-99
14/04/23,8,-99,8,-99,-99,-99,128,67,143,-99,28,-99,146,-99,-99,-99,46,-99,-99,61,59,119,-99,160,59,69,98,-99,-99,31,151,-99,32,-99,56,-99
14/04/23,9,-99,12,-99,-99,-99,65,30,75,-99,33,-99,54,-99,-99,-99,35,-99,-99,29,52,33,-99,58,49,52,35,-99,-99,31,99,-99,18,-99,68,-99
14/04/23,10,-99,22,-99,-99,-99,29,19,10,-99,16,-99,40,-99,-99,-99,37,-99,-99,64,15,10,-99,19,-99,15,11,-99,-99,7,55,-99,8,-99,30,-99
14/04/23,11,-99,8,-99,-99,-99,17,7,8,-99,7,-99,16,-99,-99,-99,10,-99,-99,26,9,3,-99,8,6,6,7,-99,-99,2,27,-99,4,-99,24,-99
14/04/23,12,-99,2,-99,-99,-99,10,3,9,-99,3,-99,10,-99,-99,-99,4,-99,-99,7,5,1,-99,3,3,0,2,-99,-99,1,12,-99,1,-99,6,-99
14/04/23,13,-99,1,-99,-99,-99,2,1,10,-99,2,-99,5,-99,-99,-99,1,-99,-99,1,3,0,-99,1,2,1,1,-99,-99,1,9,-99,0,-99,3,-99
14/04/23,14,-99,3,-99,-99,-99,1,1,7,-99,2,-99,5,-99,-99,-99,2,-99,-99,1,3,0,-99,1,2,1,1,-99,-99,1,6,-99,0,-99,2,-99
14/04/23,15,-99,3,-99,-99,-99,1,2,7,-99,2,-99,4,-99,-99,-99,2,-99,-99,4,3,1,-99,1,2,1,1,-99,-99,1,5,-99,0,-99,1,-99
14/04/23,16,-99,2,-99,-99,-99,2,1,7,-99,2,-99,3,-99,-99,-99,2,-99,-99,5,4,1,-99,1,2,2,3,-99,-99,0,5,-99,0,-99,2,-99
14/04/23,17,-99,2,-99,-99,-99,-99,0,7,-99,2,-99,2,-99,-99,-99,3,-99,-99,2,2,1,-99,1,2,3,2,-99,-99,0,6,-99,1,-99,4,-99
14/04/23,18,-99,2,-99,-99,-99,-99,1,6,-99,2,-99,2,-99,-99,-99,2,-99,-99,5,2,1,-99,1,2,2,2,-99,-99,0,5,-99,1,-99,2,-99
14/04/23,19,-99,1,-99,-99,-99,-99,0,9,-99,2,-99,3,-99,-99,-99,1,-99,-99,5,1,1,-99,1,2,2,2,-99,-99,0,6,-99,0,-99,2,-99
14/04/23,20,-99,0,-99,-99,-99,-99,0,7,-99,2,-99,2,-99,-99,-99,1,-99,-99,9,1,0,-99,0,2,2,2,-99,-99,0,5,-99,0,-99,3,-99
14/04/23,21,-99,0,-99,-99,-99,-99,0,8,-99,2,-99,4,-99,-99,-99,1,-99,-99,12,2,0,-99,1,2,2,1,-99,-99,0,6,-99,0,-99,4,-99
14/04/23,22,-99,0,-99,-99,-99,-99,1,5,-99,1,-99,17,-99,-99,-99,1,-99,-99,16,2,1,-99,4,2,4,2,-99,-99,1,6,-99,8,-99,13,-99
14/04/23,23,-99,1,-99,-99,-99,-99,2,7,-99,1,-99,40,-99,-99,-99,57,-99,-99,19,2,3,-99,21,2,4,29,-99,-99,3,50,-99,2,-99,39,-99
14/04/23,24,-99,0,-99,-99,-99,-99,5,2,-99,0,-99,43,-99,-99,-99,36,-99,-99,13,3,6,-99,12,6,4,12,-99,-99,1,33,-99,10,-99,65,-99
15/04/23,1,-99,1,-99,-99,-99,-99,9,2,-99,1,-99,18,-99,-99,-99,45,-99,-99,15,7,6,-99,5,24,47,49,-99,-99,1,48,-99,18,-99,92,-99
15/04/23,2,-99,1,-99,-99,-99,-99,6,11,-99,0,-99,8,-99,-99,-99,20,-99,-99,22,14,39,-99,70,3,13,53,-99,-99,1,41,-99,21,-99,68,-99
15/04/23,3,-99,0,-99,-99,-99,-99,3,2,-99,0,-99,4,-99,-99,-99,17,-99,-99,32,2,1,-99,53,2,9,24,-99,-99,1,19,-99,14,-99,83,-99
15/04/23,4,-99,0,-99,-99,-99,-99,1,26,-99,0,-99,5,-99,-99,-99,28,-99,-99,31,14,1,-99,2,2,42,32,-99,-99,1,43,-99,6,-99,69,-99
15/04/23,5,-99,0,-99,-99,-99,-99,1,55,-99,0,-99,6,-99,-99,-99,40,-99,-99,65,21,10,-99,20,3,50,76,-99,-99,1,44,-99,11,-99,45,-99
15/04/23,6,-99,0,-99,-99,-99,-99,2,94,-99,0,-99,19,-99,-99,-99,74,-99,-99,106,5,18,-99,60,2,58,37,-99,-99,11,76,-99,98,-99,38,-99
15/04/23,7,-99,3,-99,-99,-99,-99,3,113,-99,2,-99,80,-99,-99,-99,166,-99,-99,163,35,16,-99,41,2,53,93,-99,-99,12,66,-99,209,-99,54,-99
15/04/23,8,-99,7,-99,-99,-99,-99,39,136,-99,13,-99,80,-99,-99,-99,136,-99,-99,156,96,65,-99,105,10,41,43,-99,-99,64,85,-99,107,-99,188,-99
15/04/23,9,-99,11,-99,-99,-99,-99,31,33,-99,2,-99,56,-99,-99,-99,62,-99,-99,93,37,31,-99,37,17,16,16,-99,-99,29,69,-99,24,-99,85,-99
15/04/23,10,-99,6,-99,-99,-99,-99,8,13,-99,2,-99,39,-99,-99,-99,14,-99,-99,15,20,6,-99,14,9,11,10,-99,-99,6,51,-99,5,-99,15,-99
15/04/23,11,-99,4,-99,-99,-99,-99,5,6,-99,2,-99,13,-99,-99,-99,6,-99,-99,8,9,3,-99,7,4,4,5,-99,-99,1,23,-99,2,-99,6,-99
15/04/23,12,-99,3,-99,-99,-99,-99,2,4,-99,2,-99,7,-99,-99,-99,3,-99,-99,4,2,1,-99,3,3,1,2,-99,-99,1,14,-99,1,-99,4,-99
15/04/23,13,-99,1,-99,-99,-99,-99,1,1,-99,2,-99,5,-99,-99,-99,1,-99,-99,5,2,0,-99,2,2,1,1,-99,-99,1,8,-99,1,-99,3,-99
15/04/23,14,-99,1,-99,-99,-99,-99,0,4,-99,1,-99,1,-99,-99,-99,2,-99,-99,6,1,0,-99,1,2,1,1,-99,-99,0,6,-99,0,-99,2,-99
15/04/23,15,-99,1,-99,-99,-99,-99,0,4,-99,1,-99,3,-99,-99,-99,2,-99,-99,3,1,0,-99,1,2,1,0,-99,-99,0,3,-99,0,-99,2,-99
15/04/23,16,-99,4,-99,-99,-99,-99,0,4,-99,1,-99,2,-99,-99,-99,1,-99,-99,3,1,0,-99,1,2,2,1,-99,-99,0,5,-99,1,-99,2,-99
15/04/23,17,-99,2,-99,-99,-99,-99,0,4,-99,2,-99,2,-99,-99,-99,2,-99,-99,3,1,0,-99,0,2,2,1,-99,-99,0,8,-99,1,-99,2,-99
15/04/23,18,-99,1,-99,-99,-99,-99,0,5,-99,1,-99,3,-99,-99,-99,2,-99,-99,6,1,0,-99,0,2,2,1,-99,-99,0,7,-99,1,-99,2,-99
15/04/23,19,-99,1,-99,-99,-99,-99,0,3,-99,2,-99,1,-99,-99,-99,2,-99,-99,1,4,0,-99,0,2,1,1,-99,-99,0,10,-99,0,-99,1,-99
15/04/23,20,-99,1,-99,-99,-99,-99,0,3,-99,2,-99,3,-99,-99,-99,4,-99,-99,2,1,0,-99,0,2,0,2,-99,-99,0,14,-99,1,-99,2,-99
15/04/23,21,-99,2,-99,-99,-99,-99,1,5,-99,3,-99,7,-99,-99,-99,5,-99,-99,2,3,0,-99,0,2,0,2,-99,-99,0,17,-99,0,-99,4,-99
15/04/23,22,-99,1,-99,-99,-99,-99,1,8,-99,5,-99,29,-99,-99,-99,8,-99,-99,3,4,1,-99,1,3,1,4,-99,-99,1,16,-99,1,-99,3,-99
15/04/23,23,-99,1,-99,-99,-99,-99,1,12,-99,3,-99,11,-99,-99,-99,7,-99,-99,4,3,1,-99,2,7,3,4,-99,-99,1,14,-99,1,-99,2,-99
15/04/23,24,-99,1,-99,-99,-99,-99,1,32,-99,2,-99,3,-99,-99,-99,5,-99,-99,13,-99,0,-99,4,3,19,3,-99,-99,24,5,-99,22,-99,2,-99
16/04/23,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/04/23,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/04/23,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/04/23,4,-99,1,-99,-99,-99,-99,1,38,-99,8,-99,1,-99,-99,-99,2,-99,-99,3,9,4,-99,0,2,2,-99,-99,-99,11,2,-99,11,-99,2,-99
16/04/23,5,-99,0,-99,-99,-99,-99,1,33,-99,1,-99,1,-99,-99,-99,3,-99,-99,2,6,13,-99,0,2,2,-99,-99,-99,12,5,-99,8,-99,1,-99
16/04/23,6,-99,0,-99,-99,-99,-99,1,9,-99,0,-99,3,-99,-99,-99,14,-99,-99,25,1,28,-99,1,2,1,-99,-99,-99,2,6,-99,16,-99,3,-99
16/04/23,7,-99,0,-99,-99,-99,-99,1,53,-99,3,-99,24,-99,-99,-99,28,-99,-99,71,21,31,-99,3,2,2,-99,-99,-99,29,18,-99,44,-99,28,-99
16/04/23,8,-99,2,-99,-99,-99,-99,3,62,-99,3,-99,13,-99,-99,-99,38,-99,-99,47,12,66,-99,11,6,7,-99,-99,-99,49,29,-99,33,-99,34,-99
16/04/23,9,-99,8,-99,-99,-99,-99,14,25,-99,2,-99,7,-99,-99,-99,25,-99,-99,21,6,9,-99,13,14,16,-99,-99,-99,14,10,-99,9,-99,9,-99
16/04/23,10,-99,7,-99,-99,-99,-99,10,12,-99,2,-99,5,-99,-99,-99,9,-99,-99,10,4,4,-99,12,10,8,-99,-99,-99,6,17,-99,4,-99,6,-99
16/04/23,11,-99,3,-99,-99,-99,-99,4,4,-99,2,-99,5,-99,-99,-99,3,-99,-99,8,3,2,-99,6,3,3,-99,-99,-99,2,14,-99,2,-99,4,-99
16/04/23,12,-99,2,-99,-99,-99,-99,2,3,-99,1,-99,3,-99,-99,-99,2,-99,-99,3,2,1,-99,2,2,2,-99,-99,-99,1,7,-99,1,-99,3,-99
16/04/23,13,-99,1,-99,-99,-99,-99,0,1,-99,1,-99,2,-99,-99,-99,1,-99,-99,4,2,0,-99,1,2,1,-99,-99,-99,1,6,-99,0,-99,2,-99
16/04/23,14,-99,1,-99,-99,-99,-99,0,3,-99,1,-99,2,-99,-99,-99,0,-99,-99,1,1,0,-99,1,2,1,-99,-99,-99,0,2,-99,0,-99,2,-99
16/04/23,15,-99,2,-99,-99,-99,-99,0,2,-99,0,-99,1,-99,-99,-99,1,-99,-99,1,1,0,-99,0,2,0,-99,-99,-99,0,2,-99,0,-99,2,-99
16/04/23,16,-99,1,-99,-99,-99,-99,0,2,-99,0,-99,1,-99,-99,-99,0,-99,-99,2,1,0,-99,0,2,1,-99,-99,-99,0,2,-99,0,-99,1,-99
16/04/23,17,-99,0,-99,-99,-99,-99,0,2,-99,1,-99,1,-99,-99,-99,1,-99,-99,2,1,0,-99,0,2,1,-99,-99,-99,0,3,-99,0,-99,1,-99
16/04/23,18,-99,0,-99,-99,-99,-99,0,3,-99,1,-99,1,-99,-99,-99,0,-99,-99,3,1,0,-99,0,2,2,-99,-99,-99,0,3,-99,0,-99,2,-99
16/04/23,19,-99,0,-99,-99,-99,-99,0,9,-99,1,-99,2,-99,-99,-99,1,-99,-99,3,2,0,-99,1,2,2,-99,-99,-99,0,6,-99,0,-99,2,-99
16/04/23,20,-99,1,-99,-99,-99,-99,0,3,-99,1,-99,2,-99,-99,-99,2,-99,-99,4,2,0,-99,1,2,1,-99,-99,-99,1,4,-99,1,-99,2,-99
16/04/23,21,-99,1,-99,-99,-99,-99,0,1,-99,1,-99,2,-99,-99,-99,1,-99,-99,4,2,0,-99,1,2,2,-99,-99,-99,1,4,-99,1,-99,1,-99
16/04/23,22,-99,1,-99,-99,-99,-99,0,1,-99,1,-99,1,-99,-99,-99,1,-99,-99,3,1,0,-99,1,2,1,-99,-99,-99,1,5,-99,1,-99,1,-99
16/04/23,23,-99,1,-99,-99,-99,-99,0,0,-99,1,-99,1,-99,-99,-99,1,-99,-99,1,2,0,-99,1,2,1,-99,-99,-99,1,3,-99,1,-99,1,-99
16/04/23,24,-99,1,-99,-99,-99,-99,0,0,-99,1,-99,0,-99,-99,-99,1,-99,-99,1,2,0,-99,0,2,0,-99,-99,-99,1,3,-99,0,-99,1,-99
17/04/23,1,-99,1,-99,-99,-99,-99,0,0,-99,0,-99,0,-99,-99,-99,1,-99,-99,1,2,0,-99,0,2,0,-99,-99,-99,0,2,-99,0,-99,1,-99
17/04/23,2,-99,0,-99,-99,-99,-99,0,1,-99,0,-99,0,-99,-99,-99,0,-99,-99,0,2,0,-99,0,2,0,-99,-99,-99,0,2,-99,0,-99,1,-99
17/04/23,3,-99,0,-99,-99,-99,-99,0,1,-99,0,-99,1,-99,-99,-99,0,-99,-99,0,1,0,-99,0,2,0,-99,-99,-99,0,1,-99,0,-99,1,-99
17/04/23,4,-99,0,-99,-99,-99,-99,0,1,-99,0,-99,1,-99,-99,-99,1,-99,-99,1,2,0,-99,0,2,0,-99,-99,-99,0,1,-99,1,-99,1,-99
17/04/23,5,-99,1,-99,-99,-99,-99,0,3,-99,0,-99,0,-99,-99,-99,1,-99,-99,2,5,0,-99,0,2,0,-99,-99,-99,0,2,-99,1,-99,1,-99
17/04/23,6,-99,1,-99,-99,-99,-99,0,18,-99,1,-99,3,-99,-99,-99,4,-99,-99,4,9,0,-99,0,2,1,-99,-99,-99,0,3,-99,2,-99,1,-99
17/04/23,7,-99,4,-99,-99,-99,-99,3,41,-99,2,-99,18,-99,-99,-99,13,-99,-99,4,10,67,-99,2,2,2,-99,-99,-99,3,10,-99,8,-99,6,-99
17/04/23,8,-99,6,-99,-99,-99,-99,16,48,-99,4,-99,18,-99,-99,-99,18,-99,-99,11,9,68,-99,8,9,18,-99,-99,-99,5,17,-99,10,-99,13,-99
17/04/23,9,-99,7,-99,-99,-99,-99,18,19,-99,7,-99,14,-99,-99,-99,10,-99,-99,13,-99,5,-99,5,12,11,-99,-99,-99,6,13,-99,8,-99,6,-99
17/04/23,10,-99,10,-99,-99,-99,-99,12,12,-99,8,-99,19,-99,-99,-99,11,-99,-99,14,12,2,-99,6,10,12,-99,-99,-99,4,21,-99,6,-99,4,-99
17/04/23,11,-99,6,-99,-99,-99,-99,7,8,-99,10,-99,13,-99,-99,-99,6,-99,-99,8,9,1,-99,5,7,7,-99,-99,-99,3,17,-99,2,-99,-99,-99
17/04/23,12,-99,3,-99,-99,-99,-99,3,4,-99,5,-99,7,-99,-99,-99,3,-99,-99,3,5,1,-99,2,3,1,-99,-99,-99,1,11,-99,1,-99,-99,-99
17/04/23,13,-99,3,-99,-99,-99,-99,1,7,-99,3,-99,4,-99,-99,-99,1,-99,-99,5,2,0,-99,1,2,1,-99,-99,-99,1,-99,-99,0,-99,-99,-99
17/04/23,14,-99,2,-99,-99,-99,-99,1,6,-99,2,-99,2,-99,-99,-99,1,-99,-99,1,2,0,-99,1,2,2,-99,-99,-99,0,-99,-99,1,-99,-99,-99
17/04/23,15,-99,3,-99,-99,-99,-99,1,7,-99,4,-99,3,-99,-99,-99,1,-99,-99,7,3,0,-99,1,2,2,1,-99,-99,0,-99,-99,1,-99,1,-99
17/04/23,16,-99,2,-99,-99,-99,-99,1,9,-99,3,-99,6,-99,-99,-99,1,-99,-99,9,6,0,-99,2,2,2,1,-99,-99,1,-99,-99,1,-99,1,-99
17/04/23,17,-99,1,-99,-99,-99,-99,2,5,-99,1,-99,6,-99,-99,-99,2,-99,-99,7,8,0,-99,2,3,2,4,-99,-99,1,4,-99,1,-99,2,-99
17/04/23,18,-99,-99,-99,-99,-99,-99,1,2,-99,3,-99,7,-99,-99,-99,1,-99,-99,8,4,0,-99,1,3,2,0,-99,-99,1,9,-99,1,-99,3,-99
17/04/23,19,-99,1,-99,-99,-99,-99,1,5,-99,5,-99,8,-99,-99,-99,2,-99,-99,10,3,0,-99,2,3,2,1,-99,-99,1,4,-99,1,-99,2,-99
17/04/23,20,-99,1,-99,-99,-99,-99,1,6,-99,4,-99,30,-99,-99,-99,2,-99,-99,9,3,0,-99,1,3,2,1,-99,-99,0,3,-99,1,-99,2,-99
17/04/23,21,-99,1,-99,-99,-99,-99,3,5,-99,13,-99,63,-99,-99,-99,7,-99,-99,7,12,0,-99,0,4,1,3,-99,-99,0,28,-99,3,-99,2,-99
17/04/23,22,-99,3,-99,-99,-99,-99,32,3,-99,5,-99,57,-99,-99,-99,21,-99,-99,6,14,0,-99,0,38,0,8,-99,-99,1,5,-99,4,-99,4,-99
17/04/23,23,-99,1,-99,-99,-99,-99,25,4,-99,7,-99,67,-99,-99,-99,18,-99,-99,13,35,0,-99,1,11,3,6,-99,-99,3,28,-99,31,-99,4,-99
17/04/23,24,-99,1,-99,-99,-99,-99,4,1,-99,2,-99,23,-99,-99,-99,59,-99,-99,15,53,2,-99,7,3,4,3,-99,-99,1,34,-99,62,-99,8,-99
18/04/23,1,-99,1,-99,-99,-99,-99,1,4,-99,0,-99,11,-99,-99,-99,15,-99,-99,69,124,0,-99,36,9,1,9,-99,-99,0,9,-99,68,-99,3,-99
18/04/23,2,-99,0,-99,-99,-99,-99,4,1,-99,0,-99,9,-99,-99,-99,43,-99,-99,69,118,1,-99,6,3,0,45,-99,-99,0,23,-99,9,-99,4,-99
18/04/23,3,-99,0,-99,-99,-99,-99,1,1,-99,0,-99,2,-99,-99,-99,14,-99,-99,14,42,0,-99,0,2,0,28,-99,-99,0,14,-99,0,-99,15,-99
18/04/23,4,-99,0,-99,-99,-99,-99,1,1,-99,0,-99,5,-99,-99,-99,37,-99,-99,4,99,0,-99,0,2,0,10,-99,-99,0,13,-99,4,-99,32,-99
18/04/23,5,-99,2,-99,-99,-99,-99,1,2,-99,0,-99,2,-99,-99,-99,41,-99,-99,19,70,0,-99,0,2,0,7,-99,-99,0,6,-99,8,-99,40,-99
18/04/23,6,-99,1,-99,-99,-99,-99,9,3,-99,1,-99,14,-99,-99,-99,64,-99,-99,42,55,1,-99,7,8,0,6,-99,-99,2,34,-99,140,-99,51,-99
18/04/23,7,-99,1,-99,-99,-99,-99,37,41,-99,2,-99,127,-99,-99,-99,110,-99,-99,65,90,4,-99,14,14,1,13,-99,-99,28,136,-99,65,-99,108,-99
18/04/23,8,-99,11,-99,-99,-99,-99,87,37,-99,3,-99,159,-99,-99,-99,80,-99,-99,68,82,5,-99,18,37,11,-99,-99,-99,38,155,-99,21,-99,106,-99
18/04/23,9,-99,7,-99,-99,-99,-99,35,10,-99,4,-99,71,-99,-99,-99,30,-99,-99,27,43,2,-99,18,16,22,9,-99,-99,9,57,-99,9,-99,68,-99
18/04/23,10,-99,6,-99,-99,-99,-99,11,6,-99,3,-99,26,-99,-99,-99,13,-99,-99,15,12,1,-99,7,6,3,3,-99,-99,3,29,-99,5,-99,26,-99
18/04/23,11,-99,3,-99,-99,-99,-99,4,4,-99,3,-99,5,-99,-99,-99,4,-99,-99,5,4,0,-99,2,4,1,2,-99,-99,1,13,-99,1,-99,8,-99
18/04/23,12,-99,2,-99,-99,-99,-99,2,7,-99,-99,-99,4,-99,-99,-99,2,-99,-99,6,2,0,-99,2,3,1,2,-99,-99,-99,9,-99,1,-99,4,-99
18/04/23,13,-99,1,-99,-99,-99,-99,1,5,-99,-99,-99,3,-99,-99,-99,1,-99,-99,9,2,0,-99,1,2,0,1,-99,-99,-99,5,-99,1,-99,2,-99
18/04/23,14,-99,2,-99,-99,-99,-99,0,6,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,6,1,0,-99,1,2,1,1,-99,-99,-99,4,-99,0,-99,2,-99
18/04/23,15,-99,2,-99,-99,-99,-99,1,4,-99,-99,-99,2,-99,-99,-99,1,-99,-99,5,2,0,-99,1,2,1,0,-99,-99,-99,5,-99,1,-99,2,-99
18/04/23,16,-99,2,-99,-99,-99,-99,2,9,-99,2,-99,2,-99,-99,-99,1,-99,-99,3,3,0,-99,1,2,1,0,-99,-99,-99,4,-99,1,-99,1,-99
18/04/23,17,-99,3,-99,-99,-99,-99,3,5,-99,2,-99,1,-99,-99,-99,3,-99,-99,5,4,0,-99,1,2,1,0,-99,-99,-99,5,-99,1,-99,1,-99
18/04/23,18,-99,2,-99,-99,-99,-99,2,6,-99,2,-99,1,-99,-99,-99,3,-99,-99,1,4,1,-99,0,2,1,1,-99,-99,-99,10,-99,1,-99,2,-99
18/04/23,19,-99,2,-99,-99,-99,-99,0,6,-99,2,-99,5,-99,-99,-99,3,-99,-99,1,3,0,-99,1,2,2,1,-99,-99,-99,4,-99,0,-99,3,-99
18/04/23,20,-99,1,-99,-99,-99,-99,0,5,-99,1,-99,10,-99,-99,-99,2,-99,-99,1,1,0,-99,0,2,1,2,-99,-99,-99,6,-99,0,-99,4,-99
18/04/23,21,-99,0,-99,-99,-99,-99,1,6,-99,2,-99,23,-99,-99,-99,2,-99,-99,5,1,0,-99,2,3,1,4,-99,-99,-99,4,-99,0,-99,5,-99
18/04/23,22,-99,0,-99,-99,-99,-99,2,5,-99,1,-99,23,-99,-99,-99,2,-99,-99,11,2,0,-99,8,3,1,6,-99,-99,-99,11,-99,1,-99,5,-99
18/04/23,23,-99,0,-99,-99,-99,-99,17,3,-99,1,-99,34,-99,-99,-99,4,-99,-99,9,5,0,-99,1,4,1,6,-99,-99,-99,5,-99,1,-99,6,-99
18/04/23,24,-99,1,-99,-99,-99,-99,31,1,-99,0,-99,24,-99,-99,-99,10,-99,-99,7,-99,0,-99,1,4,0,3,-99,-99,-99,6,-99,1,-99,7,-99
19/04/23,1,-99,0,-99,-99,-99,-99,21,1,-99,0,-99,12,-99,-99,-99,17,-99,-99,14,-99,1,-99,0,2,0,2,-99,-99,-99,18,-99,1,-99,13,-99
19/04/23,2,-99,0,-99,-99,-99,-99,6,1,-99,0,-99,3,-99,-99,-99,13,-99,-99,11,-99,0,-99,18,2,17,3,-99,-99,-99,9,-99,11,-99,2,-99
19/04/23,3,-99,0,-99,-99,-99,-99,2,1,-99,0,-99,2,-99,-99,-99,15,-99,-99,10,-99,22,-99,19,2,5,13,-99,-99,-99,2,-99,10,-99,2,-99
19/04/23,4,-99,0,-99,-99,-99,-99,1,7,-99,0,-99,2,-99,-99,-99,5,-99,-99,11,-99,8,-99,11,2,1,46,-99,-99,-99,4,-99,9,-99,11,-99
19/04/23,5,-99,0,-99,-99,-99,-99,1,38,-99,0,-99,1,-99,-99,-99,8,-99,-99,29,-99,17,-99,14,2,8,13,-99,-99,-99,5,-99,2,-99,29,-99
19/04/23,6,-99,0,-99,-99,-99,-99,4,81,-99,1,-99,28,-99,-99,-99,20,-99,-99,42,-99,14,-99,61,2,42,53,-99,-99,-99,27,-99,15,-99,52,-99
19/04/23,7,-99,1,-99,-99,-99,-99,22,195,-99,9,-99,139,-99,-99,-99,43,-99,-99,67,-99,161,-99,115,5,124,81,-99,-99,-99,70,-99,48,-99,126,-99
19/04/23,8,-99,4,-99,-99,-99,-99,118,153,-99,19,-99,183,-99,-99,-99,34,-99,-99,63,-99,137,-99,124,37,102,60,-99,-99,-99,111,-99,76,-99,129,-99
19/04/23,9,-99,7,-99,-99,-99,-99,35,32,-99,4,-99,101,-99,-99,-99,20,-99,-99,26,-99,26,-99,82,37,64,51,-99,-99,-99,40,-99,14,-99,35,-99
19/04/23,10,-99,11,-99,-99,-99,-99,13,15,-99,6,-99,34,-99,-99,-99,11,-99,-99,21,-99,3,-99,14,11,17,19,-99,-99,-99,42,-99,8,-99,16,-99
19/04/23,11,-99,-99,-99,-99,-99,-99,5,5,-99,6,-99,13,-99,-99,-99,7,-99,-99,17,-99,1,-99,4,3,2,4,-99,-99,-99,19,-99,3,-99,6,-99
19/04/23,12,-99,2,-99,-99,-99,-99,3,5,-99,2,-99,7,-99,-99,-99,4,-99,-99,4,-99,0,-99,2,3,1,1,-99,-99,-99,13,-99,1,-99,5,-99
19/04/23,13,-99,1,-99,-99,-99,-99,1,8,-99,2,-99,4,-99,-99,-99,1,-99,-99,2,-99,0,-99,1,2,0,-99,-99,-99,-99,5,-99,-99,-99,4,-99
19/04/23,14,-99,1,-99,-99,-99,-99,1,5,-99,2,-99,2,-99,-99,-99,1,-99,-99,1,-99,0,-99,0,2,0,-99,-99,-99,-99,5,-99,-99,-99,2,-99
19/04/23,15,-99,1,-99,-99,-99,-99,1,5,-99,1,-99,2,-99,-99,-99,1,-99,-99,3,-99,0,-99,0,2,0,-99,-99,-99,-99,3,-99,1,-99,2,-99
19/04/23,16,-99,4,-99,-99,-99,-99,1,4,-99,1,-99,1,-99,-99,-99,1,-99,-99,4,-99,0,-99,0,2,1,-99,-99,-99,-99,8,-99,1,-99,1,-99
19/04/23,17,-99,1,-99,-99,-99,-99,1,-99,-99,1,-99,1,-99,-99,-99,3,-99,-99,1,2,0,-99,1,2,2,1,-99,-99,-99,5,-99,1,-99,2,-99
19/04/23,18,-99,1,-99,-99,-99,-99,1,4,-99,1,-99,2,-99,-99,-99,2,-99,-99,3,2,0,-99,0,2,1,1,-99,-99,-99,3,-99,1,-99,3,-99
19/04/23,19,-99,0,-99,-99,-99,-99,1,5,-99,2,-99,4,-99,-99,-99,1,-99,-99,6,2,0,-99,1,2,2,1,-99,-99,-99,4,-99,1,-99,3,-99
19/04/23,20,-99,1,-99,-99,-99,-99,4,11,-99,2,-99,13,-99,-99,-99,5,-99,-99,2,6,0,-99,1,2,2,3,-99,-99,-99,7,-99,1,-99,4,-99
19/04/23,21,-99,1,-99,-99,-99,-99,5,8,-99,1,-99,24,-99,-99,-99,4,-99,-99,1,7,1,-99,13,10,4,3,-99,-99,-99,5,-99,0,-99,4,-99
19/04/23,22,-99,1,-99,-99,-99,-99,33,24,-99,1,-99,41,-99,-99,-99,5,-99,-99,3,18,1,-99,16,22,2,2,-99,-99,-99,11,-99,3,-99,3,-99
19/04/23,23,-99,1,-99,-99,-99,-99,19,17,-99,1,-99,43,-99,-99,-99,13,-99,-99,44,20,5,-99,87,5,12,0,-99,-99,-99,19,-99,13,-99,4,-99
19/04/23,24,-99,0,-99,-99,-99,-99,1,2,-99,1,-99,27,-99,-99,-99,50,-99,-99,52,12,23,-99,69,2,16,3,-99,-99,-99,25,-99,17,-99,2,-99
20/04/23,1,-99,0,-99,-99,-99,-99,1,15,-99,1,-99,19,-99,-99,-99,15,-99,-99,65,29,39,-99,19,2,20,14,-99,-99,-99,14,-99,19,-99,2,-99
20/04/23,2,-99,0,-99,-99,-99,-99,7,3,-99,0,-99,4,-99,-99,-99,36,-99,-99,63,17,12,-99,21,2,1,1,-99,-99,-99,15,-99,6,-99,2,-99
