FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
05/02/23,15,3,11,-99,7,-99,8,8,-99,-99,10,10,10,-99,9,-99,9,-99,-99,-99,10,1,-99,12,8,10,10,-99,-99,9,12,-99,7,11,5,14
05/02/23,16,3,9,-99,7,-99,9,8,-99,-99,9,10,8,-99,12,-99,11,-99,-99,-99,11,2,-99,11,7,8,10,-99,-99,9,13,-99,6,10,4,13
05/02/23,17,3,10,-99,8,-99,9,7,-99,-99,7,11,7,-99,9,-99,8,-99,-99,-99,11,2,-99,10,7,10,9,-99,-99,8,13,-99,6,9,6,14
05/02/23,18,5,11,-99,8,-99,10,9,-99,-99,8,13,9,-99,9,-99,9,-99,-99,-99,16,4,-99,10,7,12,13,-99,-99,8,12,-99,7,8,6,16
05/02/23,19,6,18,-99,12,-99,12,10,-99,-99,10,18,13,-99,12,-99,17,-99,-99,-99,23,6,-99,18,15,18,13,-99,-99,-99,20,-99,10,13,10,28
05/02/23,20,10,21,-99,17,-99,17,18,-99,-99,13,45,18,-99,17,-99,26,-99,-99,-99,24,8,-99,26,17,25,15,-99,-99,-99,36,-99,14,17,14,27
05/02/23,21,15,20,-99,21,-99,22,24,-99,-99,18,39,15,-99,22,-99,20,-99,-99,-99,32,8,-99,30,25,27,26,-99,-99,19,38,-99,21,24,23,24
05/02/23,22,13,14,-99,14,-99,30,24,-99,-99,22,48,21,-99,28,-99,28,-99,-99,-99,26,9,-99,39,35,35,25,-99,-99,24,28,-99,30,32,28,28
05/02/23,23,16,11,-99,19,-99,26,26,-99,-99,38,22,21,-99,23,-99,25,-99,-99,-99,26,26,-99,36,28,43,25,-99,-99,28,28,-99,36,44,28,77
05/02/23,24,19,7,-99,12,-99,29,19,-99,-99,48,17,20,-99,29,-99,32,-99,-99,-99,-99,60,-99,56,12,56,22,-99,-99,28,26,-99,85,34,29,74
06/02/23,1,19,8,-99,9,-99,24,15,-99,-99,34,15,18,-99,23,-99,23,-99,-99,-99,30,92,-99,44,12,57,22,-99,-99,28,20,-99,55,39,31,77
06/02/23,2,22,13,-99,8,-99,23,17,-99,-99,48,11,15,-99,24,-99,25,-99,-99,-99,26,77,-99,28,10,30,29,-99,-99,23,17,-99,57,46,26,66
06/02/23,3,28,14,-99,6,-99,26,22,-99,-99,21,7,12,-99,22,-99,34,-99,-99,-99,54,52,-99,20,9,23,30,-99,-99,22,19,-99,43,45,27,53
06/02/23,4,15,12,-99,6,-99,24,15,-99,-99,26,5,8,-99,22,-99,56,-99,-99,-99,53,38,-99,18,9,19,31,-99,-99,20,29,-99,26,36,27,41
06/02/23,5,16,13,-99,7,-99,25,16,-99,-99,24,4,10,-99,47,-99,47,-99,-99,-99,43,39,-99,19,10,22,28,-99,-99,20,28,-99,32,44,22,43
06/02/23,6,24,11,-99,15,-99,46,16,-99,-99,33,8,18,-99,56,-99,62,-99,-99,-99,36,72,-99,27,13,36,37,-99,-99,23,33,-99,80,41,45,52
06/02/23,7,31,9,-99,49,-99,92,20,-99,-99,64,14,39,-99,78,-99,78,-99,-99,-99,72,179,-99,83,17,94,53,-99,-99,52,76,-99,53,47,63,73
06/02/23,8,51,11,-99,76,-99,135,43,-99,-99,88,35,73,-99,124,-99,140,-99,-99,-99,100,143,-99,76,46,167,98,-99,-99,36,90,-99,56,87,79,82
06/02/23,9,33,43,-99,65,-99,110,74,-99,-99,106,48,80,-99,136,-99,129,-99,-99,-99,94,108,-99,86,50,178,100,-99,-99,52,71,-99,61,121,56,107
06/02/23,10,23,52,-99,61,-99,109,41,-99,-99,87,79,100,-99,145,-99,78,-99,-99,-99,68,33,-99,50,46,118,51,-99,-99,37,69,-99,65,87,36,66
06/02/23,11,24,42,-99,73,-99,63,36,-99,-99,49,92,76,-99,75,-99,55,-99,-99,-99,70,17,-99,38,31,91,41,-99,-99,19,75,-99,57,44,36,55
06/02/23,12,22,29,-99,80,-99,46,47,-99,-99,36,48,65,-99,46,-99,35,-99,-99,-99,62,10,-99,28,27,80,24,-99,-99,15,93,-99,47,39,30,44
06/02/23,13,12,22,-99,38,-99,29,35,-99,-99,31,25,36,-99,41,-99,26,-99,-99,-99,38,5,-99,15,31,44,13,-99,-99,15,42,-99,24,27,18,37
06/02/23,14,8,20,-99,13,-99,22,16,-99,-99,25,16,30,-99,24,-99,21,-99,-99,-99,24,4,-99,14,21,14,21,-99,-99,12,31,-99,12,19,10,42
06/02/23,15,6,12,-99,12,-99,21,14,-99,-99,13,11,23,-99,19,-99,21,-99,-99,-99,17,5,-99,17,13,14,11,-99,-99,13,21,-99,12,17,5,28
06/02/23,16,7,12,-99,10,-99,18,12,-99,-99,13,9,19,-99,17,-99,22,-99,-99,-99,19,5,-99,12,11,15,11,-99,-99,11,15,-99,11,14,6,15
06/02/23,17,7,15,-99,9,-99,17,14,-99,-99,17,8,18,-99,17,-99,19,-99,-99,-99,18,6,-99,12,12,11,11,-99,-99,12,21,-99,10,10,5,17
06/02/23,18,8,18,-99,9,-99,17,15,-99,-99,17,12,16,-99,17,-99,23,-99,-99,-99,23,5,-99,11,14,13,13,-99,-99,11,23,-99,11,11,8,21
06/02/23,19,34,23,-99,22,-99,39,20,-99,-99,44,40,53,-99,26,-99,67,-99,-99,-99,56,12,-99,22,23,17,47,-99,-99,-99,43,-99,23,26,22,50
06/02/23,20,24,18,-99,34,-99,126,29,-99,-99,72,66,92,-99,52,-99,62,-99,-99,-99,76,17,-99,29,28,22,50,-99,-99,-99,92,-99,37,25,30,69
06/02/23,21,25,18,-99,36,-99,79,35,-99,-99,29,54,54,-99,50,-99,57,-99,-99,-99,47,15,-99,26,32,24,51,-99,-99,-99,55,-99,34,43,31,44
06/02/23,22,22,22,-99,25,-99,54,41,-99,-99,23,57,31,-99,43,-99,72,-99,-99,-99,34,45,-99,23,34,29,48,-99,-99,-99,72,-99,33,52,33,51
06/02/23,23,18,14,-99,16,-99,45,31,-99,-99,23,34,20,-99,46,-99,60,-99,-99,-99,26,52,-99,38,34,44,56,-99,-99,-99,55,-99,56,91,58,40
06/02/23,24,21,12,-99,22,-99,46,27,-99,-99,28,16,32,-99,37,-99,55,-99,-99,-99,27,61,-99,52,23,58,62,-99,-99,-99,64,-99,83,92,86,57
07/02/23,1,21,9,-99,22,-99,47,23,-99,-99,41,11,29,-99,44,-99,65,-99,-99,-99,44,61,-99,50,12,67,98,-99,-99,-99,49,-99,29,72,85,118
07/02/23,2,24,7,-99,13,-99,39,20,-99,-99,28,10,18,-99,54,-99,75,-99,-99,-99,116,38,-99,53,10,80,82,-99,-99,-99,27,-99,92,44,43,115
07/02/23,3,19,6,-99,11,-99,29,16,-99,-99,28,7,13,-99,59,-99,63,-99,-99,-99,123,60,-99,42,9,82,47,-99,-99,-99,22,-99,29,51,61,121
07/02/23,4,19,6,-99,12,-99,26,26,-99,-99,22,7,14,-99,63,-99,45,-99,-99,-99,99,72,-99,66,9,39,57,-99,-99,-99,19,-99,36,45,50,93
07/02/23,5,40,6,-99,17,-99,93,24,-99,-99,28,7,15,-99,66,-99,74,-99,-99,-99,45,48,-99,43,12,37,69,-99,-99,-99,32,-99,75,50,56,129
07/02/23,6,37,8,-99,32,-99,155,26,-99,-99,59,13,47,-99,120,-99,71,-99,-99,-99,60,127,-99,72,15,85,96,-99,-99,-99,73,-99,115,124,96,292
07/02/23,7,59,9,-99,73,-99,187,62,-99,-99,48,32,151,-99,154,-99,129,-99,-99,-99,159,204,-99,108,31,184,207,-99,-99,66,150,-99,191,187,163,212
07/02/23,8,81,12,-99,118,-99,203,156,-99,-99,74,53,242,-99,283,-99,283,-99,-99,-99,165,262,-99,119,79,235,176,-99,-99,75,230,-99,145,284,171,343
07/02/23,9,84,56,-99,171,-99,244,201,-99,-99,30,69,212,-99,290,-99,232,-99,-99,-99,271,237,-99,140,135,282,199,-99,-99,73,230,-99,148,189,175,340
07/02/23,10,78,49,-99,106,-99,220,153,-99,-99,15,90,212,-99,230,-99,144,-99,-99,-99,214,89,-99,87,127,194,113,-99,-99,36,175,-99,49,116,144,213
07/02/23,11,32,36,-99,80,-99,118,98,-99,-99,53,249,140,-99,101,-99,113,-99,-99,-99,155,35,-99,63,120,152,50,-99,-99,26,136,-99,37,116,72,112
07/02/23,12,19,21,-99,84,-99,59,31,-99,-99,56,62,77,-99,51,-99,53,-99,-99,-99,64,11,-99,33,35,48,31,-99,-99,12,75,-99,24,57,34,48
07/02/23,13,11,15,-99,42,-99,33,24,-99,-99,38,23,38,-99,26,-99,31,-99,-99,-99,34,7,-99,20,24,17,16,-99,-99,12,60,-99,27,27,17,49
07/02/23,14,8,17,-99,18,-99,30,19,-99,-99,29,21,35,-99,22,-99,17,-99,-99,-99,27,6,-99,21,20,16,15,-99,-99,16,41,-99,17,24,9,41
07/02/23,15,8,19,-99,17,-99,30,19,-99,-99,27,18,32,-99,23,-99,20,-99,-99,-99,26,6,-99,15,19,15,20,-99,-99,12,35,-99,12,22,7,39
07/02/23,16,6,19,-99,16,-99,22,16,-99,-99,27,17,33,-99,25,-99,21,-99,-99,-99,26,6,-99,14,17,14,16,-99,-99,13,35,-99,13,22,8,36
07/02/23,17,9,19,-99,16,-99,26,20,-99,-99,27,17,34,-99,26,-99,25,-99,-99,-99,29,5,-99,14,16,15,17,-99,-99,14,38,-99,14,17,7,33
07/02/23,18,8,20,-99,20,-99,28,24,-99,-99,39,19,36,-99,29,-99,31,-99,-99,-99,35,7,-99,22,24,16,19,-99,-99,15,43,-99,15,25,8,45
07/02/23,19,50,17,-99,41,-99,56,40,-99,-99,51,68,86,-99,43,-99,55,-99,-99,-99,95,18,-99,27,35,13,37,-99,-99,13,57,-99,16,25,27,77
07/02/23,20,28,20,-99,63,-99,41,54,-99,-99,23,123,119,-99,54,-99,55,-99,-99,-99,57,19,-99,42,40,26,44,-99,-99,15,100,-99,24,24,74,51
07/02/23,21,14,26,-99,29,-99,66,55,-99,-99,19,76,85,-99,43,-99,50,-99,-99,-99,25,17,-99,39,46,21,35,-99,-99,29,86,-99,22,26,36,62
07/02/23,22,26,37,-99,50,-99,59,65,-99,-99,16,75,80,-99,53,-99,61,-99,-99,-99,37,17,-99,45,55,24,58,-99,-99,46,84,-99,17,48,41,65
07/02/23,23,30,23,-99,38,-99,90,52,-99,-99,12,74,55,-99,90,-99,64,-99,-99,-99,47,32,-99,62,40,29,80,-99,-99,50,56,-99,34,48,41,89
07/02/23,24,30,18,-99,18,-99,55,28,-99,-99,11,31,24,-99,64,-99,93,-99,-99,-99,41,47,-99,60,26,54,55,-99,-99,23,69,-99,65,48,63,93
08/02/23,1,28,17,-99,14,-99,94,24,-99,-99,12,17,31,-99,48,-99,110,-99,-99,72,75,36,-99,69,19,36,50,-99,-99,23,66,-99,32,48,69,117
08/02/23,2,22,12,-99,21,-99,71,42,-99,-99,9,13,29,-99,67,-99,66,-99,-99,108,-99,59,-99,42,19,33,46,-99,-99,16,34,-99,26,39,76,111
08/02/23,3,41,8,-99,24,-99,70,30,-99,-99,12,12,19,-99,45,-99,30,-99,-99,59,52,51,-99,18,14,12,80,-99,-99,13,38,-99,25,31,95,143
08/02/23,4,19,7,-99,21,-99,109,23,-99,-99,21,10,22,-99,44,-99,33,-99,-99,55,71,23,-99,18,10,13,69,-99,-99,16,35,-99,20,38,102,137
08/02/23,5,26,8,-99,21,-99,84,28,-99,-99,29,9,24,-99,30,-99,28,-99,-99,65,105,38,-99,72,15,23,105,-99,-99,19,23,-99,23,40,102,142
08/02/23,6,40,9,-99,49,-99,160,39,-99,-99,30,13,38,-99,40,-99,44,-99,-99,105,190,108,-99,66,18,35,131,-99,-99,19,54,-99,48,73,95,198
08/02/23,7,50,13,-99,62,-99,334,58,-99,-99,31,27,116,-99,50,-99,73,-99,-99,163,224,72,-99,-99,37,89,197,-99,-99,43,148,-99,93,114,172,-99
08/02/23,8,71,23,-99,79,-99,219,159,-99,-99,57,73,183,-99,99,-99,89,-99,-99,243,248,150,-99,126,107,112,244,-99,-99,55,295,-99,94,209,197,-99
08/02/23,9,76,36,-99,119,-99,227,114,-99,-99,42,67,186,-99,127,-99,148,-99,-99,181,107,120,-99,143,156,153,220,-99,-99,110,240,-99,72,138,238,-99
08/02/23,10,43,45,-99,33,-99,149,93,-99,-99,23,108,121,-99,106,-99,96,-99,-99,156,89,36,-99,80,131,134,135,-99,-99,95,162,-99,54,166,114,-99
08/02/23,11,23,55,-99,36,-99,134,65,-99,-99,33,59,73,-99,110,-99,122,-99,-99,128,72,29,-99,33,72,52,80,-99,-99,45,80,-99,55,95,25,-99
08/02/23,12,19,40,-99,29,-99,51,63,-99,-99,30,33,63,-99,46,-99,32,-99,-99,43,79,14,-99,20,61,16,24,-99,-99,-99,40,-99,38,24,16,-99
08/02/23,13,8,39,-99,20,-99,34,38,-99,-99,34,23,41,-99,26,-99,22,-99,-99,28,51,7,-99,17,52,11,19,-99,-99,-99,32,-99,14,21,11,-99
08/02/23,14,10,45,-99,18,-99,27,28,-99,-99,33,16,44,-99,28,-99,22,-99,-99,-99,37,6,-99,14,39,12,14,-99,-99,-99,39,-99,13,19,10,-99
08/02/23,15,9,43,-99,19,-99,25,29,-99,-99,35,15,40,-99,26,-99,22,-99,-99,28,29,7,-99,13,32,15,-99,-99,-99,-99,30,-99,16,20,14,-99
08/02/23,16,10,30,-99,21,-99,24,21,-99,-99,33,20,32,-99,26,-99,15,-99,-99,31,24,8,-99,16,22,13,16,-99,-99,-99,24,-99,12,20,13,-99
08/02/23,17,12,26,-99,23,-99,19,22,-99,-99,32,22,37,-99,27,-99,18,-99,-99,30,32,10,-99,21,20,13,17,-99,-99,-99,38,-99,12,20,14,-99
08/02/23,18,17,20,-99,32,-99,23,16,-99,-99,38,31,46,-99,28,-99,22,-99,-99,54,35,15,-99,23,17,14,22,-99,-99,-99,52,-99,15,19,15,-99
08/02/23,19,16,10,-99,64,-99,35,18,-99,-99,43,69,87,-99,32,-99,31,-99,-99,53,34,18,-99,26,25,14,34,-99,-99,-99,57,-99,14,24,25,-99
08/02/23,20,13,13,-99,82,-99,42,26,-99,-99,20,76,89,-99,43,-99,29,-99,-99,33,57,16,-99,32,26,24,34,-99,-99,-99,77,-99,12,24,22,-99
08/02/23,21,9,15,-99,34,-99,30,38,-99,-99,17,37,38,-99,42,-99,47,-99,-99,38,33,16,-99,31,28,22,30,-99,-99,-99,89,-99,12,20,22,-99
08/02/23,22,16,41,-99,28,-99,37,45,-99,-99,14,31,40,-99,40,-99,26,-99,-99,27,27,16,-99,41,31,16,36,-99,-99,-99,52,-99,14,28,15,-99
08/02/23,23,18,21,-99,14,-99,39,23,-99,-99,17,26,18,-99,40,-99,44,-99,-99,49,29,20,-99,36,18,15,31,-99,-99,-99,44,-99,23,29,13,-99
08/02/23,24,14,15,-99,13,-99,22,17,-99,-99,14,26,12,-99,32,-99,32,-99,-99,41,23,20,-99,27,18,23,18,-99,-99,-99,30,-99,26,35,10,-99
09/02/23,1,8,-99,-99,15,-99,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,37,-99,-99
09/02/23,2,6,-99,-99,19,-99,22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,28,-99,-99
09/02/23,3,7,-99,-99,14,-99,25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,35,-99,-99
09/02/23,4,10,11,-99,8,-99,18,19,-99,-99,63,10,-99,-99,-99,-99,25,-99,-99,30,16,33,-99,13,13,14,8,-99,-99,19,17,-99,28,34,12,19
09/02/23,5,42,13,-99,8,-99,27,27,-99,-99,44,10,-99,-99,-99,-99,30,-99,-99,38,27,68,-99,12,16,15,16,-99,-99,16,18,-99,43,27,24,35
09/02/23,6,20,14,-99,19,-99,30,31,-99,-99,29,13,-99,-99,-99,-99,48,-99,-99,68,112,89,-99,22,19,32,32,-99,-99,34,27,-99,35,42,38,40
09/02/23,7,50,20,-99,20,-99,46,53,-99,-99,98,24,-99,-99,-99,-99,60,-99,-99,114,125,136,-99,33,35,32,76,-99,-99,23,45,-99,136,60,35,104
09/02/23,8,70,28,-99,37,-99,70,100,-99,-99,57,45,-99,-99,-99,-99,71,-99,-99,87,134,223,-99,37,56,47,82,-99,-99,34,92,-99,127,55,56,126
09/02/23,9,60,25,-99,82,-99,73,69,-99,-99,33,32,-99,-99,-99,-99,67,-99,-99,90,112,134,-99,41,75,45,80,-99,-99,124,78,-99,88,65,117,137
09/02/23,10,50,33,-99,53,-99,91,63,-99,-99,36,66,-99,-99,-99,-99,49,-99,-99,68,70,33,-99,41,57,49,84,-99,-99,41,94,-99,44,47,61,100
09/02/23,11,32,34,-99,66,-99,65,38,-99,-99,34,92,-99,-99,-99,-99,53,-99,-99,56,46,25,-99,36,42,53,51,-99,-99,16,98,-99,26,39,43,56
09/02/23,12,26,24,-99,77,-99,53,30,-99,-99,30,64,-99,-99,-99,-99,42,-99,-99,52,-99,19,-99,28,25,31,23,-99,-99,13,68,-99,16,39,59,38
09/02/23,13,11,18,-99,46,-99,36,21,-99,-99,22,52,-99,-99,-99,-99,31,-99,-99,34,32,10,-99,22,19,10,16,-99,-99,7,47,-99,8,23,38,29
09/02/23,14,7,13,-99,23,-99,23,13,-99,-99,15,29,36,-99,-99,-99,18,-99,-99,23,24,6,-99,14,12,7,13,-99,-99,5,27,-99,5,12,23,19
09/02/23,15,7,11,-99,18,-99,20,11,-99,-99,15,26,29,-99,-99,-99,15,-99,-99,19,19,5,-99,11,11,7,12,-99,-99,5,23,-99,6,9,16,21
09/02/23,16,9,12,-99,19,-99,22,12,-99,-99,14,19,25,-99,-99,-99,15,-99,-99,14,19,5,-99,11,10,7,15,-99,-99,5,31,-99,6,9,18,25
09/02/23,17,9,11,-99,22,-99,23,11,-99,-99,15,18,25,-99,-99,-99,21,-99,-99,17,23,9,-99,13,9,9,16,-99,-99,6,33,-99,7,11,22,30
09/02/23,18,12,7,-99,26,-99,24,18,-99,-99,13,23,35,-99,-99,-99,21,-99,-99,19,-99,12,-99,20,11,8,24,-99,-99,6,27,-99,8,15,35,30
09/02/23,19,14,7,-99,30,-99,26,13,-99,-99,15,22,29,-99,-99,-99,21,-99,-99,25,23,11,-99,23,12,20,29,-99,-99,5,32,-99,9,21,38,40
09/02/23,20,14,8,-99,18,-99,15,17,-99,-99,20,17,29,-99,-99,-99,28,-99,-99,39,43,15,-99,20,16,25,36,-99,-99,5,48,-99,13,22,31,47
09/02/23,21,12,11,-99,23,-99,22,24,-99,-99,15,41,20,-99,-99,-99,57,-99,-99,50,31,18,-99,41,17,19,45,-99,-99,8,42,-99,17,30,24,60
09/02/23,22,12,42,-99,22,-99,36,43,-99,-99,11,36,12,-99,-99,-99,50,-99,-99,65,19,20,-99,49,32,20,36,-99,-99,19,47,-99,29,61,32,59
09/02/23,23,14,42,-99,19,-99,47,15,-99,-99,12,39,32,-99,-99,-99,37,-99,-99,55,20,18,-99,56,13,24,44,-99,-99,36,45,-99,44,49,23,48
09/02/23,24,11,32,-99,19,-99,43,13,-99,-99,12,52,17,-99,-99,-99,30,-99,-99,43,34,22,-99,71,17,31,46,-99,-99,31,43,-99,45,41,19,80
10/02/23,1,13,18,-99,7,-99,35,20,-99,-99,10,27,27,-99,-99,-99,35,-99,-99,38,34,21,-99,60,17,-99,43,-99,-99,30,23,-99,47,42,22,54
10/02/23,2,14,14,-99,7,-99,23,22,-99,-99,14,15,23,-99,-99,-99,34,-99,-99,33,24,26,-99,45,13,34,36,-99,-99,22,36,-99,52,50,20,65
10/02/23,3,20,12,-99,7,-99,21,24,-99,-99,20,8,17,-99,-99,-99,26,-99,-99,27,38,32,-99,52,11,38,22,-99,-99,16,25,-99,34,56,28,51
10/02/23,4,31,14,-99,5,-99,20,27,-99,-99,34,7,12,-99,-99,-99,22,-99,-99,30,52,40,-99,37,9,43,30,-99,-99,19,29,-99,27,31,43,45
10/02/23,5,70,16,-99,12,-99,65,44,-99,-99,59,11,22,-99,-99,-99,53,-99,-99,62,38,73,-99,24,24,76,41,-99,-99,17,41,-99,25,42,47,57
10/02/23,6,35,11,-99,32,-99,119,39,-99,-99,47,19,45,-99,-99,-99,52,-99,-99,124,96,129,-99,31,13,66,56,-99,-99,25,76,-99,35,46,64,85
10/02/23,7,50,11,-99,112,-99,115,57,-99,-99,109,29,92,-99,-99,-99,82,-99,-99,122,229,75,-99,61,27,111,81,-99,-99,48,133,-99,123,79,76,129
10/02/23,8,72,14,-99,130,-99,133,134,-99,-99,126,59,166,-99,-99,-99,117,-99,-99,142,191,165,-99,122,52,135,109,-99,-99,69,229,-99,89,120,160,104
10/02/23,9,76,49,-99,95,-99,144,139,-99,-99,129,65,145,-99,-99,-99,112,-99,-99,82,134,96,-99,175,77,188,101,-99,-99,67,225,-99,61,128,121,169
10/02/23,10,35,46,-99,48,-99,114,80,-99,-99,61,54,89,-99,-99,-99,90,-99,-99,94,84,33,-99,84,71,91,91,-99,-99,57,128,-99,77,80,97,133
10/02/23,11,-99,17,-99,43,-99,58,46,-99,-99,23,64,63,-99,-99,-99,64,-99,-99,75,65,18,-99,41,32,52,54,-99,-99,31,88,-99,54,44,34,87
10/02/23,12,-99,20,-99,32,-99,57,26,-99,-99,25,34,47,-99,-99,-99,41,-99,-99,44,44,11,-99,27,25,24,29,-99,-99,34,45,-99,41,30,14,59
10/02/23,13,-99,22,-99,20,-99,31,28,-99,-99,26,18,40,-99,-99,-99,-99,-99,-99,51,32,15,-99,28,24,19,16,-99,-99,27,37,-99,29,40,12,45
10/02/23,14,-99,21,-99,18,-99,32,25,-99,-99,26,19,29,-99,-99,-99,-99,-99,-99,49,33,7,-99,17,23,16,14,-99,-99,15,32,-99,26,29,10,24
10/02/23,15,10,25,-99,17,-99,28,26,-99,-99,27,16,30,-99,-99,-99,-99,-99,-99,19,32,6,-99,11,22,11,13,-99,-99,12,38,-99,15,17,8,27
10/02/23,16,8,25,-99,16,-99,29,23,-99,-99,29,20,29,-99,-99,-99,-99,-99,-99,19,27,6,-99,11,21,10,12,-99,-99,10,36,-99,11,16,8,30
10/02/23,17,6,25,-99,17,-99,27,22,-99,-99,31,16,34,-99,-99,-99,27,-99,-99,29,30,6,-99,16,20,12,17,-99,-99,10,34,-99,10,20,9,37
10/02/23,18,8,24,-99,20,-99,28,23,-99,-99,47,22,31,-99,-99,-99,31,-99,-99,31,37,9,-99,16,30,18,24,-99,-99,15,32,-99,14,19,12,34
10/02/23,19,13,26,-99,23,-99,31,22,-99,-99,72,31,32,-99,-99,-99,31,-99,-99,28,35,8,-99,18,21,19,25,-99,-99,21,40,-99,17,19,13,35
10/02/23,20,12,28,-99,18,-99,36,24,-99,-99,36,32,23,-99,-99,-99,32,-99,-99,49,33,14,-99,26,24,28,22,-99,-99,17,39,-99,24,30,13,35
10/02/23,21,11,26,-99,21,-99,30,23,-99,-99,17,28,18,-99,-99,-99,35,-99,-99,40,25,15,-99,28,22,33,22,-99,-99,32,30,-99,28,43,13,26
10/02/23,22,9,23,-99,25,-99,23,20,-99,-99,19,28,17,-99,-99,-99,26,-99,-99,33,27,12,-99,26,17,35,18,-99,-99,26,32,-99,22,38,12,36
10/02/23,23,11,25,-99,18,-99,33,19,-99,-99,26,23,18,-99,-99,-99,26,-99,-99,32,25,8,-99,23,23,22,20,-99,-99,23,35,-99,20,34,12,47
10/02/23,24,7,26,-99,17,-99,24,20,-99,-99,18,26,14,-99,-99,-99,37,-99,-99,33,25,11,-99,25,19,25,19,-99,-99,23,23,-99,19,41,10,51
11/02/23,1,9,20,-99,18,-99,17,15,-99,-99,16,30,17,-99,-99,-99,27,-99,-99,27,24,10,-99,21,15,20,12,-99,-99,18,16,-99,17,39,11,34
11/02/23,2,9,20,-99,25,-99,19,12,-99,-99,17,28,22,-99,-99,-99,23,-99,-99,23,27,9,-99,17,12,16,9,-99,-99,18,15,-99,13,30,10,33
11/02/23,3,7,20,-99,20,-99,16,19,-99,-99,18,32,19,-99,-99,-99,24,-99,-99,20,31,8,-99,15,19,12,10,-99,-99,17,16,-99,20,23,13,34
11/02/23,4,7,18,-99,29,-99,23,25,-99,-99,20,36,19,-99,-99,-99,24,-99,-99,24,35,15,-99,10,24,12,15,-99,-99,15,20,-99,23,16,13,25
11/02/23,5,9,25,-99,22,-99,23,26,-99,-99,24,26,22,-99,-99,-99,21,-99,-99,33,35,13,-99,10,27,12,17,-99,-99,15,20,-99,16,13,22,30
11/02/23,6,12,23,-99,24,-99,35,24,-99,-99,28,23,20,-99,-99,-99,26,-99,-99,45,42,13,-99,14,23,17,18,-99,-99,14,25,-99,16,17,22,39
11/02/23,7,16,25,-99,26,-99,51,23,-99,-99,33,27,26,-99,-99,-99,31,-99,-99,41,53,11,-99,15,22,17,28,-99,-99,15,44,-99,21,23,17,69
11/02/23,8,20,31,-99,26,-99,57,31,-99,-99,41,51,33,-99,-99,-99,48,-99,-99,62,49,15,-99,19,27,24,30,-99,-99,22,55,-99,29,28,13,71
11/02/23,9,24,34,-99,30,-99,60,51,-99,-99,44,63,36,-99,-99,-99,62,-99,-99,79,51,21,-99,22,45,28,32,-99,-99,32,68,-99,36,32,17,67
11/02/23,10,23,38,-99,36,-99,64,57,-99,-99,43,68,49,-99,-99,-99,50,-99,-99,65,52,19,-99,29,55,30,38,-99,-99,29,83,-99,34,39,20,72
11/02/23,11,22,41,-99,49,-99,59,50,-99,-99,49,60,52,-99,-99,-99,46,-99,-99,68,68,15,-99,27,52,33,41,-99,-99,24,68,-99,33,36,17,62
11/02/23,12,22,39,-99,41,-99,58,42,-99,-99,46,52,52,-99,-99,-99,46,-99,-99,70,69,11,-99,26,44,34,37,-99,-99,20,66,-99,36,41,23,58
11/02/23,13,21,33,-99,41,-99,59,42,-99,-99,46,52,48,-99,-99,-99,52,-99,-99,55,63,13,-99,23,40,32,36,-99,-99,18,72,-99,36,35,22,54
11/02/23,14,14,21,-99,30,-99,47,29,-99,-99,34,36,43,-99,-99,-99,35,-99,-99,41,47,10,-99,17,26,21,27,-99,-99,14,41,-99,22,24,17,40
11/02/23,15,8,16,-99,19,-99,33,23,-99,-99,32,15,32,-99,-99,-99,24,-99,-99,28,31,6,-99,14,20,12,13,-99,-99,7,34,-99,10,14,9,23
11/02/23,16,9,19,-99,13,-99,26,19,-99,-99,30,14,22,-99,-99,-99,24,-99,-99,26,29,8,-99,14,21,13,14,-99,-99,9,33,-99,11,16,9,25
11/02/23,17,10,20,-99,13,-99,23,22,-99,-99,29,16,23,-99,-99,-99,23,-99,-99,34,-99,8,-99,13,21,-99,15,-99,-99,8,26,-99,13,16,10,22
11/02/23,18,12,23,-99,14,-99,28,20,-99,-99,27,16,19,-99,-99,-99,26,-99,-99,37,35,10,-99,13,20,-99,19,-99,-99,9,28,-99,14,16,11,36
11/02/23,19,13,33,-99,12,-99,31,28,-99,-99,24,17,19,-99,-99,-99,29,-99,-99,61,33,13,-99,19,27,-99,21,-99,-99,9,25,-99,15,15,13,26
11/02/23,20,11,27,-99,14,-99,28,20,-99,-99,20,30,18,-99,-99,-99,26,-99,-99,41,29,9,-99,24,25,-99,22,-99,-99,13,33,-99,16,18,15,29
11/02/23,21,13,25,-99,18,-99,27,22,-99,-99,16,23,20,-99,-99,-99,25,-99,-99,34,25,11,-99,26,20,-99,22,-99,-99,19,34,-99,20,25,15,26
